scenario,proof_time,verification_time,attack_success
baseline_spoof,0.259986,0.011514,0
baseline_spoof,0.539728,0.012628,0
baseline_spoof,0.693806,0.009757,1
baseline_spoof,0.411258,0.014448,1
baseline_spoof,0.351272,0.008088,0
baseline_spoof,0.566193,0.009122,1
baseline_spoof,0.444518,0.006288,1
baseline_spoof,0.332897,0.009608,0
baseline_spoof,0.445690,0.013626,1
baseline_spoof,0.502592,0.019662,0
baseline_spoof,0.818758,0.004943,0
baseline_spoof,0.422715,0.016909,1
baseline_spoof,0.499698,0.001918,0
baseline_spoof,0.689066,0.010746,1
baseline_spoof,0.478090,0.010128,1
baseline_spoof,0.283522,0.006551,1
baseline_spoof,0.631746,0.016106,1
baseline_spoof,0.995173,0.006403,0
baseline_spoof,0.390546,0.008791,0
baseline_spoof,0.443951,0.019007,0
baseline_spoof,0.250583,0.008509,1
baseline_spoof,0.471858,0.003647,0
baseline_spoof,0.300881,0.002302,1
baseline_spoof,0.305491,0.014200,1
baseline_spoof,0.823832,0.006490,0
baseline_spoof,0.565215,0.012009,1
baseline_spoof,0.417622,0.006471,0
baseline_spoof,0.498828,0.007848,0
baseline_spoof,0.580176,0.006131,0
baseline_spoof,0.413846,0.013278,0
baseline_spoof,0.531969,0.008240,1
baseline_spoof,0.294938,0.006752,1
baseline_spoof,0.442828,0.017153,1
baseline_spoof,0.317782,0.004558,1
baseline_spoof,0.680399,0.011666,1
baseline_spoof,0.488045,0.005664,1
baseline_spoof,0.460513,0.003629,0
baseline_spoof,0.833493,0.012674,1
baseline_spoof,0.557249,0.011597,1
baseline_spoof,0.804074,0.008220,0
baseline_spoof,0.245894,0.011497,1
baseline_spoof,0.644660,0.012895,1
baseline_spoof,0.423427,0.009591,0
baseline_spoof,0.262506,0.012751,0
baseline_spoof,0.670727,0.008676,1
baseline_spoof,0.812995,0.011857,1
baseline_spoof,0.661949,0.011897,1
baseline_spoof,0.127882,0.016061,0
baseline_spoof,0.398916,0.010110,1
baseline_spoof,0.434771,0.009873,1
baseline_spoof,0.933741,0.012475,0
baseline_spoof,0.802863,0.005223,1
baseline_spoof,0.407277,0.011896,0
baseline_spoof,0.458725,0.011081,1
baseline_spoof,0.609992,0.005554,0
baseline_spoof,0.324994,0.014544,0
baseline_spoof,0.813403,0.010749,1
baseline_spoof,0.696258,0.003451,1
baseline_spoof,0.645427,0.008105,1
baseline_spoof,0.553111,0.012740,1
baseline_spoof,0.371411,0.011450,1
baseline_spoof,0.473173,0.011090,0
baseline_spoof,0.457999,0.005624,0
baseline_spoof,0.399429,0.007439,1
baseline_spoof,0.328023,0.008318,1
baseline_spoof,0.624702,0.001743,1
baseline_spoof,0.822130,0.009931,1
baseline_spoof,0.941843,0.006846,1
baseline_spoof,0.424183,0.019455,1
baseline_spoof,0.424423,0.009464,0
baseline_spoof,0.530058,0.009049,1
baseline_spoof,0.352647,0.009477,1
baseline_spoof,0.364205,0.011017,1
baseline_spoof,0.289444,0.011849,0
baseline_spoof,0.456606,0.008709,1
baseline_spoof,0.192323,0.005616,1
baseline_spoof,0.295749,0.012652,1
baseline_spoof,0.927604,0.009623,1
baseline_spoof,0.603292,0.012244,1
baseline_spoof,0.424334,0.017271,0
baseline_spoof,0.490059,0.008376,1
baseline_spoof,0.762281,0.015357,1
baseline_spoof,0.552870,0.013007,1
baseline_spoof,0.296119,0.006000,0
baseline_spoof,0.388246,0.016645,1
baseline_spoof,0.252228,0.005868,1
baseline_spoof,0.595983,0.009874,1
baseline_spoof,0.401960,0.016371,1
baseline_spoof,0.739472,0.007082,1
baseline_spoof,0.549218,0.010873,1
baseline_spoof,0.416218,0.010044,0
baseline_spoof,0.686488,0.006857,1
baseline_spoof,0.441686,0.021161,1
baseline_spoof,0.472844,0.022218,0
baseline_spoof,0.475824,0.012182,0
baseline_spoof,0.484100,0.015818,0
baseline_spoof,0.692044,0.001000,1
baseline_spoof,0.783897,0.001000,1
baseline_spoof,0.757376,0.013546,1
baseline_spoof,0.713011,0.014445,0
baseline_spoof,0.432346,0.007723,0
baseline_spoof,0.506210,0.006337,1
baseline_spoof,0.687295,0.012334,1
baseline_spoof,0.670073,0.007152,0
baseline_spoof,0.419070,0.017389,1
baseline_spoof,0.472176,0.009953,1
baseline_spoof,0.326365,0.012986,1
baseline_spoof,0.254127,0.011648,1
baseline_spoof,0.661040,0.010413,0
baseline_spoof,0.896892,0.008854,0
baseline_spoof,0.579971,0.020547,1
baseline_spoof,0.804399,0.007309,1
baseline_spoof,0.767621,0.016804,1
baseline_spoof,1.007813,0.010364,1
baseline_spoof,0.303218,0.005012,1
baseline_spoof,0.514523,0.016382,1
baseline_spoof,0.497975,0.012652,1
baseline_spoof,0.603153,0.013937,1
baseline_spoof,0.496424,0.013162,0
baseline_spoof,0.805181,0.011909,1
baseline_spoof,1.180291,0.013917,0
baseline_spoof,0.808346,0.006699,1
baseline_spoof,0.421395,0.008970,1
baseline_spoof,0.704504,0.010467,1
baseline_spoof,0.966695,0.007155,1
baseline_spoof,0.823504,0.009657,0
baseline_spoof,0.513087,0.013560,0
baseline_spoof,0.466420,0.006662,1
baseline_spoof,0.339392,0.014481,1
baseline_spoof,0.885813,0.004084,1
baseline_spoof,0.451478,0.004922,1
baseline_spoof,0.738564,0.019824,0
baseline_spoof,0.329975,0.011243,1
baseline_spoof,0.520963,0.015310,1
baseline_spoof,0.451509,0.005203,1
baseline_spoof,0.357621,0.015629,1
baseline_spoof,0.522562,0.004932,0
baseline_spoof,1.050613,0.009954,1
baseline_spoof,0.589716,0.008131,0
baseline_spoof,0.636873,0.000040,1
baseline_spoof,0.257416,0.016735,1
baseline_spoof,0.452074,0.018054,0
baseline_spoof,0.531105,0.005105,1
baseline_spoof,0.459515,0.000010,1
baseline_spoof,0.635278,0.016596,1
baseline_spoof,0.568456,0.006540,1
baseline_spoof,0.175606,0.000122,1
baseline_spoof,0.740764,0.004641,0
baseline_spoof,0.448290,0.008475,1
baseline_spoof,0.326988,0.005824,1
baseline_spoof,0.861972,0.013653,1
baseline_spoof,0.559283,0.006144,1
baseline_spoof,0.403498,0.007750,1
baseline_spoof,0.483104,0.007674,1
baseline_spoof,0.722777,0.004201,1
baseline_spoof,0.561240,0.014751,1
baseline_spoof,0.271992,0.008949,0
baseline_spoof,0.335148,0.006734,1
baseline_spoof,0.635512,0.019165,1
baseline_spoof,0.397086,0.014722,1
baseline_spoof,0.749899,0.006238,1
baseline_spoof,0.428590,0.016174,1
baseline_spoof,0.753336,0.015603,1
baseline_spoof,0.119822,0.005749,0
baseline_spoof,0.813445,0.011990,1
baseline_spoof,0.186613,0.022003,1
baseline_spoof,0.376379,0.022547,0
baseline_spoof,0.504339,0.007859,1
baseline_spoof,0.478446,0.013370,0
baseline_spoof,0.463655,0.011842,1
baseline_spoof,0.356341,0.016222,0
baseline_spoof,0.457339,0.017315,0
baseline_spoof,0.291318,0.002183,1
baseline_spoof,0.292449,0.013264,1
baseline_spoof,0.538211,0.010667,0
baseline_spoof,0.334708,0.002439,1
baseline_spoof,0.512916,0.008734,1
baseline_spoof,0.369030,0.016076,1
baseline_spoof,0.527269,0.008491,1
baseline_spoof,0.477977,0.014079,1
baseline_spoof,0.576630,0.004918,0
baseline_spoof,0.441542,0.011423,1
baseline_spoof,0.460086,0.007523,1
baseline_spoof,0.614880,0.010658,1
baseline_spoof,0.361924,0.011719,1
baseline_spoof,0.544404,0.008799,0
baseline_spoof,0.536114,0.008947,1
baseline_spoof,0.596310,0.005029,1
baseline_spoof,0.487695,0.019415,1
baseline_spoof,0.380664,0.014219,1
baseline_spoof,0.293225,0.010694,1
baseline_spoof,0.225491,0.011756,0
baseline_spoof,0.665749,0.012535,1
baseline_spoof,0.587288,0.009877,0
baseline_spoof,1.107026,0.013182,1
baseline_spoof,0.457283,0.008787,0
baseline_spoof,0.518847,0.016407,0
baseline_spoof,0.392507,0.016106,1
baseline_spoof,0.686953,0.010252,0
baseline_spoof,0.514311,0.013718,1
baseline_spoof,0.286284,0.017628,1
baseline_spoof,0.634694,0.007775,1
baseline_spoof,0.466757,0.008933,0
baseline_spoof,1.087898,0.012622,1
baseline_spoof,0.384788,0.016989,1
baseline_spoof,0.488641,0.008442,0
baseline_spoof,0.674309,0.008523,1
baseline_spoof,0.461961,0.025380,0
baseline_spoof,0.530467,0.010745,0
baseline_spoof,0.349208,0.011499,0
baseline_spoof,0.393614,0.007843,1
baseline_spoof,0.739338,0.014567,1
baseline_spoof,0.481856,0.011216,1
baseline_spoof,0.398036,0.006019,0
baseline_spoof,0.389549,0.012373,0
baseline_spoof,0.603409,0.001000,1
baseline_spoof,0.350167,0.021151,1
baseline_spoof,0.705809,0.012186,1
baseline_spoof,0.460620,0.001000,1
baseline_spoof,0.795630,0.011425,0
baseline_spoof,0.961747,0.011717,1
baseline_spoof,0.350110,0.003559,1
baseline_spoof,0.326966,0.010827,1
baseline_spoof,0.255595,0.008097,1
baseline_spoof,0.485956,0.007977,0
baseline_spoof,0.464256,0.006578,0
baseline_spoof,0.364354,0.011776,0
baseline_spoof,0.816493,0.010561,0
baseline_spoof,0.739231,0.012917,1
baseline_spoof,0.620023,0.009424,1
baseline_spoof,0.610220,0.007061,1
baseline_spoof,0.187883,0.000352,1
baseline_spoof,0.309012,0.007454,0
baseline_spoof,0.547495,0.015254,1
baseline_spoof,1.091269,0.005389,1
baseline_spoof,0.433053,0.005834,1
baseline_spoof,0.461106,0.010874,0
baseline_spoof,0.506064,0.012279,1
baseline_spoof,0.399719,0.011284,1
baseline_spoof,0.377436,0.011945,1
baseline_spoof,0.303725,0.021921,1
baseline_spoof,0.391047,0.000834,1
baseline_spoof,1.159358,0.002589,1
baseline_spoof,0.444344,0.008444,1
baseline_spoof,1.232912,0.005407,1
baseline_spoof,0.330059,0.013189,1
baseline_spoof,0.382168,0.001658,1
baseline_spoof,0.351851,0.011265,1
baseline_spoof,0.626890,0.009310,1
baseline_spoof,0.568200,0.008987,0
baseline_spoof,0.752491,0.015123,1
baseline_spoof,0.221862,0.008393,1
baseline_spoof,0.483706,0.012360,1
baseline_spoof,0.144567,0.011914,0
baseline_spoof,0.373429,0.015478,1
baseline_spoof,0.579635,0.003168,1
baseline_spoof,0.359137,0.001591,1
baseline_spoof,0.295402,0.013711,1
baseline_spoof,0.614458,0.006852,1
baseline_spoof,0.808240,0.006379,1
baseline_spoof,0.522217,0.008426,0
baseline_spoof,0.570813,0.007030,1
baseline_spoof,0.264603,0.017018,1
baseline_spoof,0.844408,0.013464,1
baseline_spoof,1.283955,0.014658,1
baseline_spoof,0.395958,0.011042,1
baseline_spoof,0.308767,0.003464,1
baseline_spoof,1.008890,0.003095,1
baseline_spoof,0.403565,0.011918,0
baseline_spoof,0.483086,0.007370,0
baseline_spoof,0.737325,0.012164,1
baseline_spoof,0.462814,0.005021,1
baseline_spoof,0.558602,0.012729,1
baseline_spoof,0.350063,0.014521,1
baseline_spoof,0.432028,0.022978,1
baseline_spoof,0.666097,0.003973,0
baseline_spoof,0.857015,0.007078,0
baseline_spoof,0.424013,0.016315,0
baseline_spoof,0.578476,0.008496,0
baseline_spoof,0.938210,0.000669,0
baseline_spoof,0.823828,0.004809,1
baseline_spoof,0.928083,0.016926,1
baseline_spoof,0.669916,0.012562,1
baseline_spoof,0.430491,0.004347,1
baseline_spoof,0.372133,0.014897,1
baseline_spoof,0.587099,0.013787,0
baseline_spoof,0.573673,0.010415,1
baseline_spoof,0.736276,0.004674,0
baseline_spoof,0.377397,0.001527,1
baseline_spoof,1.437572,0.012842,0
baseline_spoof,0.621377,0.012773,1
baseline_spoof,0.577833,0.014630,0
baseline_spoof,0.755822,0.012588,1
baseline_spoof,0.406721,0.007505,0
baseline_spoof,0.750209,0.001000,1
baseline_spoof,0.233015,0.016064,1
baseline_spoof,0.638735,0.004085,1
baseline_spoof,0.961511,0.010987,0
baseline_spoof,0.813839,0.005034,0
baseline_spoof,0.767959,0.005805,0
baseline_spoof,0.661458,0.009719,1
baseline_spoof,0.627571,0.009001,1
baseline_spoof,0.484613,0.009848,0
baseline_spoof,0.373720,0.026790,1
baseline_spoof,1.032811,0.007922,1
baseline_spoof,0.546144,0.000145,1
baseline_spoof,0.346473,0.007545,1
baseline_spoof,0.330755,0.009949,1
baseline_spoof,0.378052,0.017702,1
baseline_spoof,0.664937,0.011675,1
baseline_spoof,0.305367,0.010799,1
baseline_spoof,0.645501,0.006248,1
baseline_spoof,0.973482,0.019573,1
baseline_spoof,0.418437,0.008608,0
baseline_spoof,0.419306,0.004658,1
baseline_spoof,0.340828,0.004973,0
baseline_spoof,0.457997,0.013623,0
baseline_spoof,0.516492,0.011422,0
baseline_spoof,0.737857,0.006527,0
baseline_spoof,1.079142,0.005363,1
baseline_spoof,0.312479,0.007054,0
baseline_spoof,0.786602,0.014902,1
baseline_spoof,0.581328,0.018296,0
baseline_spoof,0.594743,0.008693,1
baseline_spoof,0.497780,0.008965,1
baseline_spoof,1.030707,0.003253,1
baseline_spoof,0.699567,0.018295,1
baseline_spoof,0.544217,0.010031,1
baseline_spoof,0.387360,0.013084,1
baseline_spoof,0.261135,0.011648,1
baseline_spoof,0.408356,0.014462,1
baseline_spoof,0.338457,0.013862,0
baseline_spoof,0.446406,0.011291,1
baseline_spoof,0.803239,0.017195,1
baseline_spoof,0.805038,0.010499,0
baseline_spoof,0.520712,0.014415,0
baseline_spoof,0.548821,0.011558,0
baseline_spoof,0.755591,0.020531,0
baseline_spoof,0.579955,0.013705,1
baseline_spoof,0.867369,0.010565,1
baseline_spoof,0.298847,0.011322,1
baseline_spoof,1.192824,0.011565,1
baseline_spoof,0.263178,0.001000,1
baseline_spoof,0.692631,0.009356,0
baseline_spoof,0.314759,0.015042,1
baseline_spoof,0.618981,0.008517,0
baseline_spoof,0.546038,0.017217,1
baseline_spoof,0.422341,0.016432,1
baseline_spoof,0.338749,0.005360,1
baseline_spoof,0.367492,0.007112,0
baseline_spoof,0.515340,0.006744,1
baseline_spoof,0.367012,0.009618,0
baseline_spoof,0.423529,0.012916,0
baseline_spoof,0.567369,0.001000,1
baseline_spoof,0.231257,0.005525,1
baseline_spoof,0.553581,0.003637,1
baseline_spoof,0.375888,0.014692,1
baseline_spoof,0.677519,0.008148,1
baseline_spoof,0.530212,0.003474,1
baseline_spoof,0.638358,0.005871,1
baseline_spoof,1.075458,0.011336,1
baseline_spoof,0.370503,0.011957,1
baseline_spoof,0.594528,0.006517,1
baseline_spoof,0.170571,0.016718,1
baseline_spoof,0.401946,0.013079,1
baseline_spoof,0.473275,0.011856,1
baseline_spoof,0.427902,0.010732,1
baseline_spoof,0.400048,0.010255,1
baseline_spoof,0.455112,0.018696,0
baseline_spoof,0.790861,0.004027,1
baseline_spoof,0.330684,0.008216,0
baseline_spoof,0.383659,0.007840,0
baseline_spoof,0.233266,0.008873,1
baseline_spoof,0.300899,0.009620,0
baseline_spoof,0.714457,0.009760,1
baseline_spoof,1.244334,0.009344,1
baseline_spoof,0.632525,0.019030,0
baseline_spoof,0.274307,0.010158,1
baseline_spoof,0.337703,0.016428,0
baseline_spoof,0.588087,0.011860,1
baseline_spoof,1.055419,0.008061,1
baseline_spoof,0.207719,0.009697,1
baseline_spoof,0.277316,0.002378,1
baseline_spoof,0.437144,0.007244,1
baseline_spoof,0.982292,0.015308,0
baseline_spoof,0.493018,0.010939,1
baseline_spoof,0.566604,0.012207,1
baseline_spoof,0.561989,0.005872,1
baseline_spoof,0.395435,0.015076,1
baseline_spoof,0.326958,0.016580,1
baseline_spoof,0.677423,0.010702,1
baseline_spoof,0.589441,0.007939,0
baseline_spoof,0.299187,0.008452,1
baseline_spoof,0.306793,0.002322,1
baseline_spoof,0.501623,0.004307,1
baseline_spoof,1.190312,0.008059,1
baseline_spoof,0.543201,0.009899,1
baseline_spoof,0.388911,0.020323,1
baseline_spoof,0.899096,0.010907,1
baseline_spoof,0.335727,0.012826,0
baseline_spoof,0.435104,0.001666,1
baseline_spoof,0.369107,0.004690,1
baseline_spoof,0.593098,0.006919,1
baseline_spoof,0.328196,0.011624,1
baseline_spoof,0.612851,0.008445,0
baseline_spoof,0.970837,0.003637,1
baseline_spoof,0.302024,0.009693,0
baseline_spoof,0.383322,0.014569,1
baseline_spoof,0.435093,0.011783,1
baseline_spoof,0.399259,0.014274,1
baseline_spoof,0.446034,0.010918,0
baseline_spoof,0.228786,0.018296,1
baseline_spoof,0.514841,0.001000,1
baseline_spoof,0.174151,0.011275,0
baseline_spoof,0.349738,0.015100,0
baseline_spoof,0.420962,0.011126,0
baseline_spoof,0.945506,0.006557,0
baseline_spoof,0.288036,0.008961,1
baseline_spoof,0.261526,0.004573,1
baseline_spoof,0.605477,0.015419,0
baseline_spoof,0.204533,0.011714,1
baseline_spoof,0.477221,0.009702,0
baseline_spoof,0.362466,0.013229,0
baseline_spoof,0.270416,0.011248,0
baseline_spoof,0.442557,0.007142,1
baseline_spoof,0.489390,0.004895,0
baseline_spoof,0.902481,0.004032,1
baseline_spoof,0.680056,0.005944,0
baseline_spoof,0.829795,0.011812,0
baseline_spoof,0.229006,0.008829,0
baseline_spoof,0.685961,0.001611,0
baseline_spoof,0.410004,0.007043,1
baseline_spoof,0.667201,0.017996,1
baseline_spoof,0.273158,0.007937,0
baseline_spoof,0.717934,0.005181,1
baseline_spoof,0.666203,0.012680,1
baseline_spoof,0.815103,0.013291,0
baseline_spoof,0.751205,0.006630,1
baseline_spoof,0.386639,0.009278,0
baseline_spoof,0.633958,0.007172,1
baseline_spoof,0.306621,0.002096,1
baseline_spoof,0.540465,0.018855,0
baseline_spoof,0.260587,0.008565,1
baseline_spoof,0.243883,0.006656,1
baseline_spoof,0.256053,0.008505,1
baseline_spoof,0.713317,0.010681,1
baseline_spoof,0.666611,0.007984,1
baseline_spoof,0.706594,0.009542,1
baseline_spoof,0.445444,0.013517,1
baseline_spoof,0.621558,0.009418,1
baseline_spoof,0.913269,0.010025,1
baseline_spoof,0.739093,0.014775,1
baseline_spoof,1.223837,0.003566,1
baseline_spoof,0.417833,0.004758,1
baseline_spoof,0.776646,0.012942,0
baseline_spoof,0.446665,0.012724,0
baseline_spoof,0.265893,0.008711,0
baseline_spoof,0.431360,0.007313,1
baseline_spoof,0.383570,0.011886,1
baseline_spoof,0.580425,0.009470,1
baseline_spoof,0.491063,0.009410,1
baseline_spoof,0.547464,0.014209,0
baseline_spoof,0.280902,0.011775,1
baseline_spoof,0.427295,0.004681,1
baseline_spoof,0.357173,0.004648,1
baseline_spoof,0.305429,0.016836,1
baseline_spoof,0.588076,0.009172,1
baseline_spoof,1.154380,0.002644,1
baseline_spoof,0.495399,0.011528,1
baseline_spoof,0.839730,0.016633,1
baseline_spoof,0.400977,0.019154,1
baseline_spoof,0.340806,0.020477,1
baseline_spoof,0.495418,0.008036,0
baseline_spoof,0.330621,0.003646,1
baseline_spoof,0.217830,0.018779,1
baseline_spoof,1.306334,0.006422,1
baseline_spoof,0.800090,0.009324,1
baseline_spoof,0.423193,0.007891,1
baseline_spoof,0.312318,0.008481,0
baseline_spoof,0.789732,0.020905,0
baseline_spoof,0.355866,0.008311,1
baseline_spoof,0.372493,0.008472,1
baseline_spoof,0.464450,0.016620,1
baseline_spoof,0.391230,0.013726,1
baseline_spoof,0.718375,0.006348,1
baseline_spoof,0.361418,0.002373,0
baseline_spoof,0.296013,0.015164,0
baseline_spoof,0.278456,0.016942,1
baseline_spoof,0.521777,0.007097,1
baseline_spoof,0.454292,0.009046,1
baseline_spoof,0.586286,0.003567,1
baseline_spoof,0.459460,0.011374,1
baseline_spoof,1.508723,0.011978,1
baseline_spoof,0.781399,0.016042,1
baseline_spoof,0.579780,0.008277,0
baseline_spoof,0.279733,0.012048,1
baseline_spoof,0.322875,0.014898,1
baseline_spoof,0.628469,0.010940,0
baseline_spoof,0.713110,0.007455,1
baseline_spoof,0.556499,0.017650,1
baseline_spoof,0.729283,0.015271,0
baseline_spoof,0.799503,0.017189,0
baseline_spoof,1.065394,0.007810,1
baseline_spoof,0.301047,0.019486,0
baseline_spoof,0.280485,0.004411,1
baseline_spoof,0.308809,0.011933,1
baseline_spoof,0.172867,0.007418,1
baseline_spoof,0.479581,0.008682,1
baseline_spoof,1.128269,0.006123,1
baseline_spoof,0.720656,0.011786,0
baseline_spoof,0.778621,0.001777,0
baseline_spoof,0.324604,0.002033,0
baseline_spoof,1.286702,0.011500,1
baseline_spoof,0.621180,0.004114,0
baseline_spoof,0.166614,0.007233,1
baseline_spoof,0.305527,0.003564,1
baseline_spoof,0.411916,0.006552,1
baseline_spoof,0.214473,0.009707,0
baseline_spoof,0.476447,0.010063,1
baseline_spoof,0.389005,0.000757,1
baseline_spoof,0.370749,0.015061,0
baseline_spoof,0.268866,0.012842,1
baseline_spoof,0.986695,0.004678,1
baseline_spoof,0.973208,0.000350,1
baseline_spoof,0.457961,0.001800,1
baseline_spoof,0.711506,0.013852,1
baseline_spoof,0.477825,0.006183,0
baseline_spoof,0.557695,0.000450,1
baseline_spoof,1.045240,0.011160,1
baseline_spoof,0.626955,0.016361,1
baseline_spoof,0.223779,0.006328,1
baseline_spoof,0.449317,0.005549,1
baseline_spoof,0.289349,0.003850,1
baseline_spoof,0.587086,0.010739,1
baseline_spoof,0.568955,0.015215,1
baseline_spoof,0.636891,0.000771,1
baseline_spoof,0.784019,0.010244,1
baseline_spoof,0.629689,0.014970,1
baseline_spoof,0.703279,0.001000,0
baseline_spoof,0.363952,0.008453,0
baseline_spoof,0.394589,0.012829,1
baseline_spoof,0.159126,0.005290,1
baseline_spoof,0.588219,0.010003,1
baseline_spoof,0.629192,0.014357,0
baseline_spoof,0.834549,0.005147,1
baseline_spoof,0.579987,0.011894,1
baseline_spoof,0.641097,0.004989,1
baseline_spoof,0.858729,0.007288,1
baseline_spoof,0.434797,0.010212,1
baseline_spoof,0.317077,0.015957,1
baseline_spoof,1.069125,0.014019,1
